,Date,Close,Volume
1181,2021-05-20 10-00,3256.24,12295.0
1182,2021-05-20 10-01,3259.3899,15597.0
1183,2021-05-20 10-02,3257.3965,7673.0
1184,2021-05-20 10-03,3258.1201,6271.0
1185,2021-05-20 10-04,3256.7302,5253.0
1186,2021-05-20 10-05,3257.8601,11484.0
1187,2021-05-20 10-06,3255.8701,4636.0
1188,2021-05-20 10-07,3255.01,7961.0
1189,2021-05-20 10-08,3252.51,5639.0
1190,2021-05-20 10-09,3252.78,5964.0
1191,2021-05-20 10-10,3252.73,3344.0
1192,2021-05-20 10-11,3252.21,3040.0
1193,2021-05-20 10-12,3249.8,9770.0
1194,2021-05-20 10-13,3248.4951,5890.0
1195,2021-05-20 10-14,3247.8,4296.0
1196,2021-05-20 10-15,3248.8401,5020.0
1197,2021-05-20 10-16,3247.79,4684.0
1198,2021-05-20 10-17,3249.9399,4603.0
1199,2021-05-20 10-18,3248.96,4620.0
1200,2021-05-20 10-19,3249.01,5224.0
1201,2021-05-20 10-20,3250.1699,6345.0
1202,2021-05-20 10-21,3249.6201,4214.0
1203,2021-05-20 10-22,3250.0,5268.0
1204,2021-05-20 10-23,3250.0,4973.0
1205,2021-05-20 10-24,3249.7312,2938.0
1206,2021-05-20 10-25,3248.25,2464.0
1207,2021-05-20 10-26,3247.5,2930.0
1208,2021-05-20 10-27,3250.7197,8304.0
1209,2021-05-20 10-28,3252.8301,5357.0
1210,2021-05-20 10-29,3253.72,4353.0
1211,2021-05-20 10-30,3255.0901,5051.0
1212,2021-05-20 10-31,3255.27,3618.0
1213,2021-05-20 10-32,3252.8,3630.0
1214,2021-05-20 10-33,3253.0,2637.0
1215,2021-05-20 10-34,3255.3413,5002.0
1216,2021-05-20 10-35,3253.8799,3570.0
1217,2021-05-20 10-36,3254.5,3122.0
1218,2021-05-20 10-37,3254.5,0.0
1219,2021-05-20 10-38,3253.25,4193.0
1220,2021-05-20 10-39,3250.0,4972.0
1221,2021-05-20 10-40,3249.2776,6576.0
1222,2021-05-20 10-41,3248.4851,6306.0
1223,2021-05-20 10-42,3250.03,4792.0
1224,2021-05-20 10-43,3249.22,3283.0
1225,2021-05-20 10-44,3250.5901,1991.0
1226,2021-05-20 10-45,3251.8799,2071.0
1227,2021-05-20 10-46,3252.0,3025.0
1228,2021-05-20 10-47,3252.6499,8073.0
1229,2021-05-20 10-48,3254.05,5545.0
1230,2021-05-20 10-49,3253.9099,5850.0
1231,2021-05-20 10-50,3251.3,3409.0
1232,2021-05-20 10-51,3252.23,3056.0
1233,2021-05-20 10-52,3251.625,1708.0
1234,2021-05-20 10-53,3250.9399,2560.0
1235,2021-05-20 10-54,3248.8799,3025.0
1236,2021-05-20 10-55,3248.0,11685.0
1237,2021-05-20 10-56,3247.71,4580.0
1238,2021-05-20 10-57,3245.1699,6039.0
1239,2021-05-20 10-58,3246.1799,8033.0
1240,2021-05-20 10-59,3244.8401,8298.0
1241,2021-05-20 11-00,3244.6201,7735.0
1242,2021-05-20 11-01,3245.72,6271.0
1243,2021-05-20 11-02,3244.23,6568.0
1244,2021-05-20 11-03,3242.48,5456.0
1245,2021-05-20 11-04,3240.8501,7536.0
1246,2021-05-20 11-05,3239.21,8130.0
1247,2021-05-20 11-06,3238.6699,10173.0
1248,2021-05-20 11-07,3237.27,9466.0
1249,2021-05-20 11-08,3237.1177,9291.0
1250,2021-05-20 11-09,3237.5681,5097.0
1251,2021-05-20 11-10,3239.71,8383.0
1252,2021-05-20 11-11,3239.6001,2963.0
1253,2021-05-20 11-12,3238.3301,6349.0
1254,2021-05-20 11-13,3240.625,7533.0
1255,2021-05-20 11-14,3240.8201,13333.0
1256,2021-05-20 11-15,3239.5649,8367.0
1257,2021-05-20 11-16,3240.5901,2111.0
1258,2021-05-20 11-17,3241.345,3554.0
1259,2021-05-20 11-18,3241.6201,2404.0
1260,2021-05-20 11-19,3242.5601,6171.0
1261,2021-05-20 11-20,3242.0,3451.0
1262,2021-05-20 11-21,3241.0,4297.0
1263,2021-05-20 11-22,3241.3501,2688.0
1264,2021-05-20 11-23,3240.72,4505.0
1265,2021-05-20 11-24,3240.8301,2460.0
1266,2021-05-20 11-25,3241.3049,4901.0
1267,2021-05-20 11-26,3244.75,8714.0
1268,2021-05-20 11-27,3243.7302,5187.0
1269,2021-05-20 11-28,3246.4199,8279.0
1270,2021-05-20 11-29,3246.155,4910.0
1271,2021-05-20 11-30,3246.54,5146.0
1272,2021-05-20 11-31,3244.1499,3872.0
1273,2021-05-20 11-32,3244.45,3466.0
1274,2021-05-20 11-33,3243.6899,5277.0
1275,2021-05-20 11-34,3243.8899,1398.0
1276,2021-05-20 11-35,3246.96,7765.0
1277,2021-05-20 11-36,3246.0,6906.0
1278,2021-05-20 11-37,3245.52,4871.0
1279,2021-05-20 11-38,3245.3601,1764.0
1280,2021-05-20 11-39,3245.9951,2263.0
1281,2021-05-20 11-40,3247.3601,6363.0
1282,2021-05-20 11-41,3249.3201,6990.0
1283,2021-05-20 11-42,3250.0,7593.0
1284,2021-05-20 11-43,3249.99,7390.0
1285,2021-05-20 11-44,3251.28,6179.0
1286,2021-05-20 11-45,3251.1499,5954.0
1287,2021-05-20 11-46,3250.7351,3619.0
1288,2021-05-20 11-47,3251.1497,4046.0
1289,2021-05-20 11-48,3252.0449,5373.0
1290,2021-05-20 11-49,3253.0249,7244.0
1291,2021-05-20 11-50,3254.0,4544.0
1292,2021-05-20 11-51,3253.2244,1372.0
1293,2021-05-20 11-52,3251.8,7222.0
1294,2021-05-20 11-53,3249.8201,6264.0
1295,2021-05-20 11-54,3250.0901,4777.0
1296,2021-05-20 11-55,3249.5449,6931.0
1297,2021-05-20 11-56,3249.605,4909.0
1298,2021-05-20 11-57,3249.48,3733.0
1299,2021-05-20 11-58,3248.6399,4957.0
1300,2021-05-20 11-59,3248.1899,1658.0
1301,2021-05-20 12-00,3248.3401,9017.0
1302,2021-05-20 12-01,3245.1267,5024.0
1303,2021-05-20 12-02,3243.6101,2822.0
1304,2021-05-20 12-03,3244.76,4020.0
1305,2021-05-20 12-04,3243.74,2058.0
1306,2021-05-20 12-05,3243.22,2870.0
1307,2021-05-20 12-06,3242.1101,3145.0
1308,2021-05-20 12-07,3243.824,3594.0
1309,2021-05-20 12-08,3241.9299,6319.0
1310,2021-05-20 12-09,3241.47,4145.0
1311,2021-05-20 12-10,3240.72,5455.0
1312,2021-05-20 12-11,3240.5801,6037.0
1313,2021-05-20 12-12,3241.1201,2483.0
1314,2021-05-20 12-13,3239.1899,5651.0
1315,2021-05-20 12-14,3239.4199,1907.0
1316,2021-05-20 12-15,3241.8101,4393.0
1317,2021-05-20 12-16,3243.3701,5357.0
1318,2021-05-20 12-17,3243.3701,0.0
1319,2021-05-20 12-18,3243.98,4691.0
1320,2021-05-20 12-19,3242.98,4402.0
1321,2021-05-20 12-20,3241.3,4201.0
1322,2021-05-20 12-21,3241.5195,2374.0
1323,2021-05-20 12-22,3241.0801,1340.0
1324,2021-05-20 12-23,3239.5701,5482.0
1325,2021-05-20 12-24,3239.5701,0.0
1326,2021-05-20 12-25,3242.6399,3917.0
1327,2021-05-20 12-26,3241.6899,3667.0
1328,2021-05-20 12-27,3242.3999,1941.0
1329,2021-05-20 12-28,3240.3899,1372.0
1330,2021-05-20 12-29,3241.95,5638.0
1331,2021-05-20 12-30,3242.5,4189.0
1332,2021-05-20 12-31,3242.5,0.0
1333,2021-05-20 12-32,3243.5449,2820.0
1334,2021-05-20 12-33,3243.5449,0.0
1335,2021-05-20 12-34,3242.23,3336.0
1336,2021-05-20 12-35,3241.27,4706.0
1337,2021-05-20 12-36,3239.0,3497.0
1338,2021-05-20 12-37,3238.1799,8295.0
1339,2021-05-20 12-38,3236.3301,6577.0
1340,2021-05-20 12-39,3238.9399,3262.0
1341,2021-05-20 12-40,3239.0149,2790.0
1342,2021-05-20 12-41,3240.1003,4866.0
1343,2021-05-20 12-42,3241.0,3844.0
1344,2021-05-20 12-43,3241.9199,1126.0
1345,2021-05-20 12-44,3241.0,1193.0
1346,2021-05-20 12-45,3242.0549,2716.0
1347,2021-05-20 12-46,3242.0549,0.0
1348,2021-05-20 12-47,3242.3501,2148.0
1349,2021-05-20 12-48,3244.04,3241.0
1350,2021-05-20 12-49,3242.5295,2761.0
1351,2021-05-20 12-50,3241.77,1897.0
1352,2021-05-20 12-51,3241.3711,5476.0
1353,2021-05-20 12-52,3241.0,1970.0
1354,2021-05-20 12-53,3240.02,1834.0
1355,2021-05-20 12-54,3241.8899,1232.0
1356,2021-05-20 12-55,3239.3601,3649.0
1357,2021-05-20 12-56,3238.821,2575.0
1358,2021-05-20 12-57,3238.5801,1596.0
1359,2021-05-20 12-58,3242.0,3128.0
1360,2021-05-20 12-59,3242.2649,1480.0
1361,2021-05-20 13-00,3240.5701,3395.0
1362,2021-05-20 13-01,3243.3733,1809.0
1363,2021-05-20 13-02,3243.7,3310.0
1364,2021-05-20 13-03,3243.7,0.0
1365,2021-05-20 13-04,3243.7,0.0
1366,2021-05-20 13-05,3245.28,9660.0
1367,2021-05-20 13-06,3243.8999,2482.0
1368,2021-05-20 13-07,3244.2405,1325.0
1369,2021-05-20 13-08,3246.0083,6457.0
1370,2021-05-20 13-09,3247.6201,24320.0
1371,2021-05-20 13-10,3248.5,7932.0
1372,2021-05-20 13-11,3248.27,4400.0
1373,2021-05-20 13-12,3249.6699,3830.0
1374,2021-05-20 13-13,3250.98,8728.0
1375,2021-05-20 13-14,3249.6091,3596.0
1376,2021-05-20 13-15,3251.0,2545.0
1377,2021-05-20 13-16,3251.0049,2468.0
1378,2021-05-20 13-17,3249.49,4722.0
1379,2021-05-20 13-18,3247.9299,2777.0
1380,2021-05-20 13-19,3248.1399,2960.0
1381,2021-05-20 13-20,3249.5901,1905.0
1382,2021-05-20 13-21,3249.98,1793.0
1383,2021-05-20 13-22,3247.96,8168.0
1384,2021-05-20 13-23,3250.0,4112.0
1385,2021-05-20 13-24,3248.3,3161.0
1386,2021-05-20 13-25,3248.46,2582.0
1387,2021-05-20 13-26,3247.8201,2782.0
1388,2021-05-20 13-27,3248.47,2892.0
1389,2021-05-20 13-28,3249.29,1280.0
1390,2021-05-20 13-29,3248.75,1779.0
1391,2021-05-20 13-30,3248.8501,4207.0
1392,2021-05-20 13-31,3250.1499,4200.0
1393,2021-05-20 13-32,3251.0,4075.0
1394,2021-05-20 13-33,3251.0,0.0
1395,2021-05-20 13-34,3250.26,2389.0
1396,2021-05-20 13-35,3249.9563,1744.0
1397,2021-05-20 13-36,3250.0701,2273.0
1398,2021-05-20 13-37,3249.3999,2615.0
1399,2021-05-20 13-38,3249.8999,3946.0
1400,2021-05-20 13-39,3249.1001,2579.0
1401,2021-05-20 13-40,3249.26,3347.0
1402,2021-05-20 13-41,3248.99,1803.0
1403,2021-05-20 13-42,3249.3201,1854.0
1404,2021-05-20 13-43,3248.0,2473.0
1405,2021-05-20 13-44,3248.2549,2188.0
1406,2021-05-20 13-45,3248.3589,4269.0
1407,2021-05-20 13-46,3247.3999,1882.0
1408,2021-05-20 13-47,3250.5601,5095.0
1409,2021-05-20 13-48,3251.0,1955.0
1410,2021-05-20 13-49,3250.8201,5247.0
1411,2021-05-20 13-50,3250.8201,0.0
1412,2021-05-20 13-51,3250.0,6057.0
1413,2021-05-20 13-52,3249.1201,1293.0
1414,2021-05-20 13-53,3245.1599,6234.0
1415,2021-05-20 13-54,3242.7119,8165.0
1416,2021-05-20 13-55,3244.2,4106.0
1417,2021-05-20 13-56,3244.72,3619.0
1418,2021-05-20 13-57,3245.96,2086.0
1419,2021-05-20 13-58,3245.9399,3882.0
1420,2021-05-20 13-59,3246.26,6751.0
1421,2021-05-20 14-00,3248.2,2707.0
1422,2021-05-20 14-01,3247.4199,2202.0
1423,2021-05-20 14-02,3247.4199,0.0
1424,2021-05-20 14-03,3245.23,4036.0
1425,2021-05-20 14-04,3243.9697,1642.0
1426,2021-05-20 14-05,3245.3401,1401.0
1427,2021-05-20 14-06,3245.2058,3674.0
1428,2021-05-20 14-07,3246.0994,4414.0
1429,2021-05-20 14-08,3245.5601,2175.0
1430,2021-05-20 14-09,3245.7,2817.0
1431,2021-05-20 14-10,3245.0,4054.0
1432,2021-05-20 14-11,3242.8501,5962.0
1433,2021-05-20 14-12,3243.79,4621.0
1434,2021-05-20 14-13,3243.6499,1261.0
1435,2021-05-20 14-14,3244.3999,4574.0
1436,2021-05-20 14-15,3244.7251,2929.0
1437,2021-05-20 14-16,3242.2051,9902.0
1438,2021-05-20 14-17,3241.665,9603.0
1439,2021-05-20 14-18,3243.21,2101.0
1440,2021-05-20 14-19,3242.01,2816.0
1441,2021-05-20 14-20,3242.6001,1865.0
1442,2021-05-20 14-21,3243.0901,3161.0
1443,2021-05-20 14-22,3244.6716,2193.0
1444,2021-05-20 14-23,3244.2251,1839.0
1445,2021-05-20 14-24,3244.2251,0.0
1446,2021-05-20 14-25,3245.105,6035.0
1447,2021-05-20 14-26,3245.032,1848.0
1448,2021-05-20 14-27,3244.3201,3040.0
1449,2021-05-20 14-28,3246.99,3612.0
1450,2021-05-20 14-29,3244.9409,1914.0
1451,2021-05-20 14-30,3247.0649,3132.0
1452,2021-05-20 14-31,3248.0,1894.0
1453,2021-05-20 14-32,3246.29,2078.0
1454,2021-05-20 14-33,3246.3201,1505.0
1455,2021-05-20 14-34,3245.115,1963.0
1456,2021-05-20 14-35,3245.5901,2138.0
1457,2021-05-20 14-36,3246.5701,2100.0
1458,2021-05-20 14-37,3247.27,2072.0
1459,2021-05-20 14-38,3247.0901,4066.0
1460,2021-05-20 14-39,3247.1599,1976.0
1461,2021-05-20 14-40,3247.2351,2539.0
1462,2021-05-20 14-41,3247.0,4050.0
1463,2021-05-20 14-42,3248.29,3780.0
1464,2021-05-20 14-43,3247.51,7919.0
1465,2021-05-20 14-44,3247.73,12589.0
1466,2021-05-20 14-45,3248.3501,1488.0
1467,2021-05-20 14-46,3248.3101,9332.0
1468,2021-05-20 14-47,3247.78,21581.0
1469,2021-05-20 14-48,3247.4504,11254.0
1470,2021-05-20 14-49,3247.77,1799.0
1471,2021-05-20 14-50,3248.1599,2642.0
1472,2021-05-20 14-51,3248.77,4139.0
1473,2021-05-20 14-52,3248.9299,2086.0
1474,2021-05-20 14-53,3249.3999,2012.0
1475,2021-05-20 14-54,3249.6001,2713.0
1476,2021-05-20 14-55,3250.2649,7562.0
1477,2021-05-20 14-56,3250.1599,5694.0
1478,2021-05-20 14-57,3251.6606,2612.0
1479,2021-05-20 14-58,3251.8999,1440.0
1480,2021-05-20 14-59,3250.4399,6322.0
1481,2021-05-20 15-00,3246.3396,10903.0
1482,2021-05-20 15-01,3245.3999,6476.0
1483,2021-05-20 15-02,3247.3,3211.0
1484,2021-05-20 15-03,3246.5601,3516.0
1485,2021-05-20 15-04,3245.885,876.0
1486,2021-05-20 15-05,3247.3601,1991.0
1487,2021-05-20 15-06,3246.74,2058.0
1488,2021-05-20 15-07,3244.3701,3844.0
1489,2021-05-20 15-08,3245.1001,6573.0
1490,2021-05-20 15-09,3243.7,1915.0
1491,2021-05-20 15-10,3243.72,2571.0
1492,2021-05-20 15-11,3244.4299,3187.0
1493,2021-05-20 15-12,3244.6299,4879.0
1494,2021-05-20 15-13,3245.26,3526.0
1495,2021-05-20 15-14,3244.3101,3120.0
1496,2021-05-20 15-15,3243.51,2211.0
1497,2021-05-20 15-16,3243.845,1276.0
1498,2021-05-20 15-17,3243.6101,3377.0
1499,2021-05-20 15-18,3243.51,6316.0
1500,2021-05-20 15-19,3244.02,4640.0
1501,2021-05-20 15-20,3244.3301,6610.0
1502,2021-05-20 15-21,3245.9998,13605.0
1503,2021-05-20 15-22,3246.675,6803.0
1504,2021-05-20 15-23,3245.46,2564.0
1505,2021-05-20 15-24,3247.8149,10554.0
1506,2021-05-20 15-25,3248.04,7410.0
1507,2021-05-20 15-26,3248.5801,2239.0
1508,2021-05-20 15-27,3249.1599,3426.0
1509,2021-05-20 15-28,3249.99,2842.0
1510,2021-05-20 15-29,3248.8,4691.0
1511,2021-05-20 15-30,3249.49,2531.0
1512,2021-05-20 15-31,3248.8101,6351.0
1513,2021-05-20 15-32,3249.8899,6413.0
1514,2021-05-20 15-33,3249.29,4687.0
1515,2021-05-20 15-34,3249.3999,3471.0
1516,2021-05-20 15-35,3249.335,4245.0
1517,2021-05-20 15-36,3249.97,2803.0
1518,2021-05-20 15-37,3248.5801,5446.0
1519,2021-05-20 15-38,3249.6299,5179.0
1520,2021-05-20 15-39,3249.0901,2123.0
1521,2021-05-20 15-40,3249.5,7118.0
1522,2021-05-20 15-41,3248.7,5127.0
1523,2021-05-20 15-42,3247.7251,4649.0
1524,2021-05-20 15-43,3248.0,3930.0
1525,2021-05-20 15-44,3249.1899,3492.0
1526,2021-05-20 15-45,3250.1951,6454.0
1527,2021-05-20 15-46,3249.585,7578.0
1528,2021-05-20 15-47,3250.1001,9341.0
1529,2021-05-20 15-48,3249.78,4865.0
1530,2021-05-20 15-49,3248.825,10515.0
1531,2021-05-20 15-50,3244.6201,17232.0
1532,2021-05-20 15-51,3244.7,6168.0
1533,2021-05-20 15-52,3245.49,9710.0
1534,2021-05-20 15-53,3246.28,7214.0
1535,2021-05-20 15-54,3246.71,11475.0
1536,2021-05-20 15-55,3249.21,15823.0
1537,2021-05-20 15-56,3249.1101,11955.0
1538,2021-05-20 15-57,3249.1575,8929.0
1539,2021-05-20 15-58,3248.405,17445.0
1540,2021-05-20 15-59,3248.9199,20635.0
1541,2021-05-21 09-30,3249.0,159325.0
1542,2021-05-21 09-31,3252.9099,6356.0
1543,2021-05-21 09-32,3251.8501,10851.0
1544,2021-05-21 09-33,3249.8999,30567.0
1545,2021-05-21 09-34,3245.0349,12484.0
1546,2021-05-21 09-35,3249.9199,12804.0
1547,2021-05-21 09-36,3243.75,34521.0
1548,2021-05-21 09-37,3240.6399,23816.0
1549,2021-05-21 09-38,3239.1101,14378.0
1550,2021-05-21 09-39,3234.425,26748.0
1551,2021-05-21 09-40,3233.585,19861.0
1552,2021-05-21 09-41,3232.6201,20790.0
1553,2021-05-21 09-42,3236.6899,9187.0
1554,2021-05-21 09-43,3236.02,12261.0
1555,2021-05-21 09-44,3232.22,11291.0
1556,2021-05-21 09-45,3230.0,12017.0
1557,2021-05-21 09-46,3230.2051,11847.0
1558,2021-05-21 09-47,3229.1499,6723.0
1559,2021-05-21 09-48,3232.9399,13338.0
1560,2021-05-21 09-49,3233.77,11971.0
1561,2021-05-21 09-50,3234.05,15234.0
1562,2021-05-21 09-51,3235.655,8648.0
1563,2021-05-21 09-52,3238.1001,13210.0
1564,2021-05-21 09-53,3237.8401,11436.0
1565,2021-05-21 09-54,3240.22,12047.0
1566,2021-05-21 09-55,3239.0701,8866.0
1567,2021-05-21 09-56,3240.0,10573.0
1568,2021-05-21 09-57,3242.24,5459.0
1569,2021-05-21 09-58,3241.4451,7400.0
1570,2021-05-21 09-59,3237.4185,10328.0
1571,2021-05-21 10-00,3241.9099,14283.0
1572,2021-05-21 10-01,3239.2351,7832.0
1573,2021-05-21 10-02,3238.47,9865.0
1574,2021-05-21 10-03,3240.1299,21277.0
1575,2021-05-21 10-04,3242.5801,7584.0
1576,2021-05-21 10-05,3241.26,10686.0
1577,2021-05-21 10-06,3235.02,12855.0
1578,2021-05-21 10-07,3234.385,19376.0
1579,2021-05-21 10-08,3231.01,26229.0
1580,2021-05-21 10-09,3227.7649,14832.0
1581,2021-05-21 10-10,3229.8601,19349.0
1582,2021-05-21 10-11,3231.3701,15053.0
1583,2021-05-21 10-12,3227.99,10825.0
1584,2021-05-21 10-13,3228.1399,17941.0
1585,2021-05-21 10-14,3228.7,9889.0
1586,2021-05-21 10-15,3225.2637,14364.0
1587,2021-05-21 10-16,3223.6299,20963.0
1588,2021-05-21 10-17,3223.2549,16214.0
1589,2021-05-21 10-18,3221.0601,25565.0
1590,2021-05-21 10-19,3222.0249,9418.0
1591,2021-05-21 10-20,3220.1599,19429.0
1592,2021-05-21 10-21,3222.2,13233.0
1593,2021-05-21 10-22,3223.71,14260.0
1594,2021-05-21 10-23,3225.5701,12964.0
1595,2021-05-21 10-24,3226.0,11044.0
1596,2021-05-21 10-25,3226.0,16479.0
1597,2021-05-21 10-26,3225.2,17103.0
1598,2021-05-21 10-27,3222.73,15669.0
1599,2021-05-21 10-28,3221.3301,7808.0
1600,2021-05-21 10-29,3220.5701,10225.0
1601,2021-05-21 10-30,3219.7151,11618.0
1602,2021-05-21 10-31,3220.4399,13916.0
1603,2021-05-21 10-32,3221.4299,6586.0
1604,2021-05-21 10-33,3223.0549,7364.0
1605,2021-05-21 10-34,3222.4851,4041.0
1606,2021-05-21 10-35,3221.29,26114.0
1607,2021-05-21 10-36,3217.05,9058.0
1608,2021-05-21 10-37,3212.98,12261.0
1609,2021-05-21 10-38,3213.6914,16202.0
1610,2021-05-21 10-39,3213.8435,13108.0
1611,2021-05-21 10-40,3213.97,15038.0
1612,2021-05-21 10-41,3213.165,7812.0
1613,2021-05-21 10-42,3211.47,8564.0
1614,2021-05-21 10-43,3212.3701,7568.0
1615,2021-05-21 10-44,3212.3401,8210.0
1616,2021-05-21 10-45,3213.01,15639.0
1617,2021-05-21 10-46,3211.095,11889.0
1618,2021-05-21 10-47,3207.585,13217.0
1619,2021-05-21 10-48,3208.1201,12464.0
1620,2021-05-21 10-49,3206.1113,8276.0
1621,2021-05-21 10-50,3208.9299,12541.0
1622,2021-05-21 10-51,3211.1687,10142.0
1623,2021-05-21 10-52,3212.3201,11077.0
1624,2021-05-21 10-53,3210.4651,8293.0
1625,2021-05-21 10-54,3207.7937,9249.0
1626,2021-05-21 10-55,3209.7,22005.0
1627,2021-05-21 10-56,3208.05,4606.0
1628,2021-05-21 10-57,3209.8101,10181.0
1629,2021-05-21 10-58,3209.4199,3075.0
1630,2021-05-21 10-59,3211.4099,12907.0
1631,2021-05-21 11-00,3212.325,6050.0
1632,2021-05-21 11-01,3214.0,9071.0
1633,2021-05-21 11-02,3212.47,12086.0
1634,2021-05-21 11-03,3209.73,7938.0
1635,2021-05-21 11-04,3207.6399,6006.0
1636,2021-05-21 11-05,3208.77,9149.0
1637,2021-05-21 11-06,3211.1499,8875.0
1638,2021-05-21 11-07,3210.45,5426.0
1639,2021-05-21 11-08,3211.5901,5299.0
1640,2021-05-21 11-09,3212.405,11845.0
1641,2021-05-21 11-10,3211.6299,6560.0
1642,2021-05-21 11-11,3213.3,6752.0
1643,2021-05-21 11-12,3214.5701,7187.0
1644,2021-05-21 11-13,3212.825,5559.0
1645,2021-05-21 11-14,3214.0901,11666.0
1646,2021-05-21 11-15,3213.74,7276.0
1647,2021-05-21 11-16,3213.6399,7156.0
1648,2021-05-21 11-17,3213.45,5588.0
1649,2021-05-21 11-18,3215.5901,7574.0
1650,2021-05-21 11-19,3216.4099,5205.0
1651,2021-05-21 11-20,3216.46,9730.0
1652,2021-05-21 11-21,3215.5801,4409.0
1653,2021-05-21 11-22,3215.8401,5544.0
1654,2021-05-21 11-23,3213.76,9013.0
1655,2021-05-21 11-24,3213.79,11426.0
1656,2021-05-21 11-25,3212.4299,4571.0
1657,2021-05-21 11-26,3211.71,11306.0
1658,2021-05-21 11-27,3208.0,13795.0
1659,2021-05-21 11-28,3206.615,12768.0
1660,2021-05-21 11-29,3206.55,14508.0
1661,2021-05-21 11-30,3207.98,13331.0
1662,2021-05-21 11-31,3208.47,11309.0
1663,2021-05-21 11-32,3211.1899,9480.0
1664,2021-05-21 11-33,3211.5801,34282.0
1665,2021-05-21 11-34,3212.0801,7044.0
1666,2021-05-21 11-35,3210.5701,5981.0
1667,2021-05-21 11-36,3209.968,8806.0
1668,2021-05-21 11-37,3209.0,4329.0
1669,2021-05-21 11-38,3207.3101,4783.0
1670,2021-05-21 11-39,3209.49,9118.0
1671,2021-05-21 11-40,3208.99,8984.0
1672,2021-05-21 11-41,3208.74,3591.0
1673,2021-05-21 11-42,3206.52,11452.0
1674,2021-05-21 11-43,3206.01,7567.0
1675,2021-05-21 11-44,3206.29,15859.0
1676,2021-05-21 11-45,3207.1899,7909.0
1677,2021-05-21 11-46,3205.5801,7251.0
1678,2021-05-21 11-47,3206.4729,8064.0
1679,2021-05-21 11-48,3206.96,5969.0
1680,2021-05-21 11-49,3206.48,5411.0
1681,2021-05-21 11-50,3205.9199,9782.0
1682,2021-05-21 11-51,3208.8201,7325.0
1683,2021-05-21 11-52,3208.6299,7602.0
1684,2021-05-21 11-53,3207.01,3138.0
1685,2021-05-21 11-54,3205.9099,6964.0
1686,2021-05-21 11-55,3203.7849,10490.0
1687,2021-05-21 11-56,3203.9399,11582.0
1688,2021-05-21 11-57,3203.47,7375.0
1689,2021-05-21 11-58,3204.0249,5635.0
1690,2021-05-21 11-59,3205.05,7192.0
1691,2021-05-21 12-00,3206.4399,7845.0
1692,2021-05-21 12-01,3204.8799,3357.0
1693,2021-05-21 12-02,3204.6499,7363.0
1694,2021-05-21 12-03,3207.2649,8469.0
1695,2021-05-21 12-04,3207.45,4350.0
1696,2021-05-21 12-05,3206.5,8130.0
1697,2021-05-21 12-06,3206.1675,5323.0
1698,2021-05-21 12-07,3207.3401,5528.0
1699,2021-05-21 12-08,3204.0701,7927.0
1700,2021-05-21 12-09,3203.1101,16003.0
1701,2021-05-21 12-10,3202.98,6741.0
1702,2021-05-21 12-11,3202.47,45503.0
1703,2021-05-21 12-12,3202.4299,9810.0
1704,2021-05-21 12-13,3202.1799,10634.0
1705,2021-05-21 12-14,3201.595,6190.0
1706,2021-05-21 12-15,3203.0,8321.0
1707,2021-05-21 12-16,3201.22,5970.0
1708,2021-05-21 12-17,3200.5,11308.0
1709,2021-05-21 12-18,3199.9199,21089.0
1710,2021-05-21 12-19,3200.6499,15139.0
1711,2021-05-21 12-20,3200.5901,7349.0
1712,2021-05-21 12-21,3202.96,13857.0
1713,2021-05-21 12-22,3202.0,4810.0
1714,2021-05-21 12-23,3203.0,9048.0
1715,2021-05-21 12-24,3202.6101,2677.0
1716,2021-05-21 12-25,3202.8201,8201.0
1717,2021-05-21 12-26,3204.0701,1554.0
1718,2021-05-21 12-27,3203.2168,7582.0
1719,2021-05-21 12-28,3201.53,4168.0
1720,2021-05-21 12-29,3203.95,8099.0
1721,2021-05-21 12-30,3205.0,6234.0
1722,2021-05-21 12-31,3204.55,4313.0
1723,2021-05-21 12-32,3203.52,6973.0
1724,2021-05-21 12-33,3203.8501,3918.0
1725,2021-05-21 12-34,3203.3799,2380.0
1726,2021-05-21 12-35,3203.6201,4658.0
1727,2021-05-21 12-36,3203.5901,5507.0
1728,2021-05-21 12-37,3202.4099,5831.0
1729,2021-05-21 12-38,3202.9399,8088.0
1730,2021-05-21 12-39,3202.52,3131.0
1731,2021-05-21 12-40,3204.5601,6288.0
1732,2021-05-21 12-41,3203.45,9819.0
1733,2021-05-21 12-42,3203.6599,8808.0
1734,2021-05-21 12-43,3202.1001,10395.0
1735,2021-05-21 12-44,3204.3999,7686.0
1736,2021-05-21 12-45,3204.71,4513.0
1737,2021-05-21 12-46,3204.54,6702.0
1738,2021-05-21 12-47,3205.3799,5549.0
1739,2021-05-21 12-48,3206.1299,7169.0
1740,2021-05-21 12-49,3205.7549,3333.0
1741,2021-05-21 12-50,3206.48,3538.0
1742,2021-05-21 12-51,3205.2058,6281.0
1743,2021-05-21 12-52,3205.0,5640.0
1744,2021-05-21 12-53,3202.79,4550.0
1745,2021-05-21 12-54,3202.1599,7934.0
1746,2021-05-21 12-55,3200.8289,6773.0
1747,2021-05-21 12-56,3201.73,11877.0
1748,2021-05-21 12-57,3201.73,0.0
1749,2021-05-21 12-58,3206.54,9862.0
1750,2021-05-21 12-59,3207.3101,6893.0
